"","GO.ID","Term","Annotated","Significant","Expected","raw.p.value"
"2486","GO:0051722","protein C-terminal methylesterase activity",1,0,0.09,"1.00000"
"2487","GO:0051723","protein methylesterase activity",4,0,0.34,"1.00000"
"2488","GO:0051724","NAD transmembrane transporter activity",2,0,0.17,"1.00000"
"2489","GO:0051731","polynucleotide 5'-hydroxyl-kinase activity",4,0,0.34,"1.00000"
"2490","GO:0051733","polydeoxyribonucleotide kinase activity",1,0,0.09,"1.00000"
"2491","GO:0051734","polynucleotide kinase activity",1,0,0.09,"1.00000"
"2492","GO:0051738","xanthophyll binding",1,0,0.09,"1.00000"
"2493","GO:0051740","ethylene binding",2,0,0.17,"1.00000"
"2494","GO:0051743","red chlorophyll catabolite reductase activity",1,0,0.09,"1.00000"
"2495","GO:0051744","3,8-divinyl protochlorophyllide a 8-vinyl reductase activity",1,0,0.09,"1.00000"
"2496","GO:0051745","4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity",1,0,0.09,"1.00000"
"2497","GO:0051747","cytosine C-5 DNA demethylase activity",1,0,0.09,"1.00000"
"2498","GO:0051748","UTP-monosaccharide-1-phosphate uridylyltransferase activity",2,0,0.17,"1.00000"
"2499","GO:0051750","delta(3,5)-delta(2,4)-dienoyl-CoA isomerase activity",1,0,0.09,"1.00000"
"2500","GO:0051751","alpha-1,4-mannosyltransferase activity",1,0,0.09,"1.00000"
"2501","GO:0051752","phosphoglucan, water dikinase activity",1,0,0.09,"1.00000"
"2502","GO:0051765","inositol tetrakisphosphate kinase activity",5,0,0.43,"1.00000"
"2503","GO:0051766","inositol trisphosphate kinase activity",4,0,0.34,"1.00000"
"2504","GO:0051861","glycolipid binding",1,0,0.09,"1.00000"
"2505","GO:0051880","G-quadruplex DNA binding",1,0,0.09,"1.00000"
"2506","GO:0051903","S-(hydroxymethyl)glutathione dehydrogenase activity",5,0,0.43,"1.00000"
"2507","GO:0051920","peroxiredoxin activity",7,0,0.6,"1.00000"
"2508","GO:0051980","iron-nicotianamine transmembrane transporter activity",2,0,0.17,"1.00000"
"2509","GO:0051997","2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase activity",1,0,0.09,"1.00000"
"2510","GO:0051998","protein carboxyl O-methyltransferase activity",3,0,0.26,"1.00000"
"2511","GO:0052590","sn-glycerol-3-phosphate:ubiquinone oxidoreductase activity",1,0,0.09,"1.00000"
"2512","GO:0052591","sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity",1,0,0.09,"1.00000"
"2513","GO:0052592","oxidoreductase activity, acting on CH or CH2 groups, with an iron-sulfur protein as acceptor",2,0,0.17,"1.00000"
"2514","GO:0052593","tryptamine:oxygen oxidoreductase (deaminating) activity",2,0,0.17,"1.00000"
"2515","GO:0052594","aminoacetone:oxygen oxidoreductase(deaminating) activity",2,0,0.17,"1.00000"
"2516","GO:0052595","aliphatic amine oxidase activity",2,0,0.17,"1.00000"
"2517","GO:0052596","phenethylamine:oxygen oxidoreductase (deaminating) activity",2,0,0.17,"1.00000"
"2518","GO:0052615","ent-kaurene oxidase activity",1,0,0.09,"1.00000"
"2519","GO:0052616","ent-kaur-16-en-19-ol oxidase activity",1,0,0.09,"1.00000"
"2520","GO:0052617","ent-kaur-16-en-19-al oxidase activity",1,0,0.09,"1.00000"
"2521","GO:0052622","ATP dimethylallyltransferase activity",2,0,0.17,"1.00000"
"2522","GO:0052623","ADP dimethylallyltransferase activity",2,0,0.17,"1.00000"
"2523","GO:0052629","phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity",1,0,0.09,"1.00000"
"2524","GO:0052630","UDP-N-acetylgalactosamine diphosphorylase activity",1,0,0.09,"1.00000"
"2525","GO:0052635","C-20 gibberellin 2-beta-dioxygenase activity",2,0,0.17,"1.00000"
"2526","GO:0052636","arabinosyltransferase activity",1,0,0.09,"1.00000"
"2527","GO:0052637","delta 3-trans-hexadecenoic acid phosphatidylglycerol desaturase activity",1,0,0.09,"1.00000"
"2528","GO:0052639","salicylic acid glucosyltransferase (ester-forming) activity",1,0,0.09,"1.00000"
"2529","GO:0052640","salicylic acid glucosyltransferase (glucoside-forming) activity",2,0,0.17,"1.00000"
"2530","GO:0052641","benzoic acid glucosyltransferase activity",1,0,0.09,"1.00000"
"2531","GO:0052654","L-leucine transaminase activity",3,0,0.26,"1.00000"
"2532","GO:0052655","L-valine transaminase activity",3,0,0.26,"1.00000"
"2533","GO:0052656","L-isoleucine transaminase activity",3,0,0.26,"1.00000"
"2534","GO:0052657","guanine phosphoribosyltransferase activity",1,0,0.09,"1.00000"
"2535","GO:0052662","zeaxanthin epoxidase activity",1,0,0.09,"1.00000"
"2536","GO:0052667","phosphomethylethanolamine N-methyltransferase activity",1,0,0.09,"1.00000"
"2537","GO:0052684","L-serine hydro-lyase (adding indole, L-tryptophan-forming) activity",1,0,0.09,"1.00000"
"2538","GO:0052692","raffinose alpha-galactosidase activity",4,0,0.34,"1.00000"
"2539","GO:0052694","jasmonoyl-isoleucine-12-hydroxylase activity",1,0,0.09,"1.00000"
"2540","GO:0052712","inositol phosphosphingolipid phospholipase activity",1,0,0.09,"1.00000"
"2541","GO:0052713","inositol phosphorylceramide phospholipase activity",1,0,0.09,"1.00000"
"2542","GO:0052716","hydroquinone:oxygen oxidoreductase activity",7,0,0.6,"1.00000"
"2543","GO:0052717","tRNA-specific adenosine-34 deaminase activity",2,0,0.17,"1.00000"
"2544","GO:0052725","inositol-1,3,4-trisphosphate 6-kinase activity",3,0,0.26,"1.00000"
"2545","GO:0052726","inositol-1,3,4-trisphosphate 5-kinase activity",3,0,0.26,"1.00000"
"2546","GO:0052731","phosphocholine phosphatase activity",1,0,0.09,"1.00000"
"2547","GO:0052732","phosphoethanolamine phosphatase activity",1,0,0.09,"1.00000"
"2548","GO:0052744","phosphatidylinositol monophosphate phosphatase activity",4,0,0.34,"1.00000"
"2549","GO:0052751","GDP-mannose hydrolase activity",1,0,0.09,"1.00000"
"2550","GO:0052793","pectin acetylesterase activity",5,0,0.43,"1.00000"
"2551","GO:0052832","inositol monophosphate 3-phosphatase activity",1,0,0.09,"1.00000"
"2552","GO:0052833","inositol monophosphate 4-phosphatase activity",1,0,0.09,"1.00000"
"2553","GO:0052834","inositol monophosphate phosphatase activity",2,0,0.17,"1.00000"
"2554","GO:0052856","NADHX epimerase activity",1,0,0.09,"1.00000"
"2555","GO:0052857","NADPHX epimerase activity",1,0,0.09,"1.00000"
"2556","GO:0052858","peptidyl-lysine acetyltransferase activity",1,0,0.09,"1.00000"
"2557","GO:0052880","oxidoreductase activity, acting on diphenols and related substances as donors, with copper protein as acceptor",1,0,0.09,"1.00000"
"2558","GO:0052886","9,9'-dicis-carotene:quinone oxidoreductase activity",1,0,0.09,"1.00000"
"2559","GO:0052887","7,9,9'-tricis-neurosporene:quinone oxidoreductase activity",1,0,0.09,"1.00000"
"2560","GO:0052890","oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor",3,0,0.26,"1.00000"
"2561","GO:0052894","norspermine:oxygen oxidoreductase activity",2,0,0.17,"1.00000"
"2562","GO:0052895","N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity",2,0,0.17,"1.00000"
"2563","GO:0052901","spermine:oxygen oxidoreductase (spermidine-forming) activity",2,0,0.17,"1.00000"
"2564","GO:0052902","spermidine:oxygen oxidoreductase (3-aminopropanal-forming) activity",1,0,0.09,"1.00000"
"2565","GO:0052903","N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity",1,0,0.09,"1.00000"
"2566","GO:0052904","N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity",1,0,0.09,"1.00000"
"2567","GO:0052905","tRNA (guanine(9)-N(1))-methyltransferase activity",1,0,0.09,"1.00000"
"2568","GO:0052906","tRNA (guanine(37)-N(1))-methyltransferase activity",2,0,0.17,"1.00000"
"2569","GO:0052907","23S rRNA (adenine(1618)-N(6))-methyltransferase activity",1,0,0.09,"1.00000"
"2570","GO:0052917","dolichyl-P-Man:Man(7)GlcNAc(2)-PP-dolichol alpha-1,6-mannosyltransferase",1,0,0.09,"1.00000"
"2571","GO:0052918","dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity",1,0,0.09,"1.00000"
"2572","GO:0052924","all-trans-nonaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific) activity",2,0,0.17,"1.00000"
"2573","GO:0052925","dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity",1,0,0.09,"1.00000"
"2574","GO:0052926","dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity",1,0,0.09,"1.00000"
"2575","GO:0052928","CTP:3'-cytidine-tRNA cytidylyltransferase activity",1,0,0.09,"1.00000"
"2576","GO:0052929","ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity",1,0,0.09,"1.00000"
"2577","GO:0055055","D-glucose:proton symporter activity",1,0,0.09,"1.00000"
"2578","GO:0055056","D-glucose transmembrane transporter activity",1,0,0.09,"1.00000"
"2579","GO:0055105","ubiquitin-protein transferase inhibitor activity",1,0,0.09,"1.00000"
"2580","GO:0055106","ubiquitin-protein transferase regulator activity",4,0,0.34,"1.00000"
"2581","GO:0061133","endopeptidase activator activity",1,0,0.09,"1.00000"
"2582","GO:0061135","endopeptidase regulator activity",5,0,0.43,"1.00000"
"2583","GO:0061459","L-arginine transmembrane transporter activity",1,0,0.09,"1.00000"
"2584","GO:0061503","tRNA threonylcarbamoyladenosine dehydratase",1,0,0.09,"1.00000"
"2585","GO:0061513","glucose 6-phosphate:inorganic phosphate antiporter activity",2,0,0.17,"1.00000"
"2586","GO:0061542","3-demethylubiquinol-n 3-O-methyltransferase activity",1,0,0.09,"1.00000"
"2587","GO:0061575","cyclin-dependent protein serine/threonine kinase activator activity",2,0,0.17,"1.00000"
"2588","GO:0061578","Lys63-specific deubiquitinase activity",4,0,0.34,"1.00000"
"2589","GO:0061598","molybdopterin adenylyltransferase activity",1,0,0.09,"1.00000"
"2590","GO:0061599","molybdopterin molybdotransferase activity",1,0,0.09,"1.00000"
"2591","GO:0061604","molybdopterin-synthase sulfurtransferase activity",1,0,0.09,"1.00000"
"2592","GO:0061605","molybdopterin-synthase adenylyltransferase activity",1,0,0.09,"1.00000"
"2593","GO:0061628","H3K27me3 modified histone binding",2,0,0.17,"1.00000"
"2594","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding",1,0,0.09,"1.00000"
"2595","GO:0061634","alpha-D-xyloside xylohydrolase",1,0,0.09,"1.00000"
"2596","GO:0061656","SUMO conjugating enzyme activity",1,0,0.09,"1.00000"
"2597","GO:0061657","UFM1 conjugating enzyme activity",1,0,0.09,"1.00000"
"2598","GO:0061665","SUMO ligase activity",2,0,0.17,"1.00000"
"2599","GO:0061666","UFM1 ligase activity",1,0,0.09,"1.00000"
"2600","GO:0061708","tRNA-5-taurinomethyluridine 2-sulfurtransferase",1,0,0.09,"1.00000"
"2601","GO:0061711","N(6)-L-threonylcarbamoyladenine synthase activity",2,0,0.17,"1.00000"
"2602","GO:0061712","tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase",1,0,0.09,"1.00000"
"2603","GO:0061731","ribonucleoside-diphosphate reductase activity",2,0,0.17,"1.00000"
"2604","GO:0061733","peptide-lysine-N-acetyltransferase activity",13,0,1.11,"1.00000"
"2605","GO:0061770","translation elongation factor binding",1,0,0.09,"1.00000"
"2606","GO:0061775","cohesin loading activity",1,0,0.09,"1.00000"
"2607","GO:0061783","peptidoglycan muralytic activity",1,0,0.09,"1.00000"
"2608","GO:0061815","Met1-linked polyubiquitin deubiquitinase activity",2,0,0.17,"1.00000"
"2609","GO:0061863","microtubule plus end polymerase",1,0,0.09,"1.00000"
"2610","GO:0061929","gamma-glutamylaminecyclotransferase activity",1,0,0.09,"1.00000"
"2611","GO:0062046","dehydropipecolic acid reductase",1,0,0.09,"1.00000"
"2612","GO:0062068","chloroplast photosystem II binding",2,0,0.17,"1.00000"
"2613","GO:0062105","RNA 2'-O-methyltransferase activity",3,0,0.26,"1.00000"
"2614","GO:0062153","C5-methylcytidine-containing RNA binding",1,0,0.09,"1.00000"
"2615","GO:0070003","threonine-type peptidase activity",6,0,0.51,"1.00000"
"2616","GO:0070004","cysteine-type exopeptidase activity",1,0,0.09,"1.00000"
"2617","GO:0070006","metalloaminopeptidase activity",9,0,0.77,"1.00000"
"2618","GO:0070012","oligopeptidase activity",1,0,0.09,"1.00000"
"2619","GO:0070034","telomerase RNA binding",3,0,0.26,"1.00000"
"2620","GO:0070037","rRNA (pseudouridine) methyltransferase activity",1,0,0.09,"1.00000"
"2621","GO:0070042","rRNA (uridine-N3-)-methyltransferase activity",2,0,0.17,"1.00000"
"2622","GO:0070043","rRNA (guanine-N7-)-methyltransferase activity",1,0,0.09,"1.00000"
"2623","GO:0070137","ubiquitin-like protein-specific endopeptidase activity",1,0,0.09,"1.00000"
"2624","GO:0070139","SUMO-specific endopeptidase activity",1,0,0.09,"1.00000"
"2625","GO:0070180","large ribosomal subunit rRNA binding",9,0,0.77,"1.00000"
"2626","GO:0070181","small ribosomal subunit rRNA binding",9,0,0.77,"1.00000"
"2627","GO:0070204","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity",1,0,0.09,"1.00000"
"2628","GO:0070205","2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity",1,0,0.09,"1.00000"
"2629","GO:0070259","tyrosyl-DNA phosphodiesterase activity",3,0,0.26,"1.00000"
"2630","GO:0070260","5'-tyrosyl-DNA phosphodiesterase activity",1,0,0.09,"1.00000"
"2631","GO:0070273","phosphatidylinositol-4-phosphate binding",4,0,0.34,"1.00000"
"2632","GO:0070330","aromatase activity",2,0,0.17,"1.00000"
"2633","GO:0070336","flap-structured DNA binding",2,0,0.17,"1.00000"
"2634","GO:0070401","NADP+ binding",1,0,0.09,"1.00000"
"2635","GO:0070402","NADPH binding",5,0,0.43,"1.00000"
"2636","GO:0070456","galactose-1-phosphate phosphatase activity",2,0,0.17,"1.00000"
"2637","GO:0070492","oligosaccharide binding",5,0,0.43,"1.00000"
"2638","GO:0070529","L-tryptophan aminotransferase activity",3,0,0.26,"1.00000"
"2639","GO:0070546","L-phenylalanine aminotransferase activity",1,0,0.09,"1.00000"
"2640","GO:0070547","L-tyrosine aminotransferase activity",3,0,0.26,"1.00000"
"2641","GO:0070548","L-glutamine aminotransferase activity",2,0,0.17,"1.00000"
"2642","GO:0070567","cytidylyltransferase activity",7,0,0.6,"1.00000"
"2643","GO:0070568","guanylyltransferase activity",5,0,0.43,"1.00000"
"2644","GO:0070577","lysine-acetylated histone binding",2,0,0.17,"1.00000"
"2645","GO:0070626","(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity",1,0,0.09,"1.00000"
"2646","GO:0070628","proteasome binding",8,0,0.68,"1.00000"
"2647","GO:0070678","preprotein binding",2,0,0.17,"1.00000"
"2648","GO:0070704","sterol desaturase activity",2,0,0.17,"1.00000"
"2649","GO:0070717","poly-purine tract binding",13,0,1.11,"1.00000"
"2650","GO:0070773","protein-N-terminal glutamine amidohydrolase activity",1,0,0.09,"1.00000"
"2651","GO:0070905","serine binding",3,0,0.26,"1.00000"
"2652","GO:0070990","snRNP binding",1,0,0.09,"1.00000"
"2653","GO:0071074","eukaryotic initiation factor eIF2 binding",1,0,0.09,"1.00000"
"2654","GO:0071077","adenosine 3',5'-bisphosphate transmembrane transporter activity",3,0,0.26,"1.00000"
"2655","GO:0071164","RNA trimethylguanosine synthase activity",1,0,0.09,"1.00000"
"2656","GO:0071424","rRNA (cytosine-N4-)-methyltransferase activity",1,0,0.09,"1.00000"
"2657","GO:0071566","UFM1 activating enzyme activity",1,0,0.09,"1.00000"
"2658","GO:0071568","UFM1 transferase activity",2,0,0.17,"1.00000"
"2659","GO:0071614","linoleic acid epoxygenase activity",1,0,0.09,"1.00000"
"2660","GO:0071618","lysophosphatidylethanolamine acyltransferase activity",2,0,0.17,"1.00000"
"2661","GO:0071633","dihydroceramidase activity",1,0,0.09,"1.00000"
"2662","GO:0071667","DNA/RNA hybrid binding",1,0,0.09,"1.00000"
"2663","GO:0071771","aldehyde decarbonylase activity",2,0,0.17,"1.00000"
"2664","GO:0071916","dipeptide transmembrane transporter activity",2,0,0.17,"1.00000"
"2665","GO:0071917","triose-phosphate transmembrane transporter activity",4,0,0.34,"1.00000"
"2666","GO:0071933","Arp2/3 complex binding",2,0,0.17,"1.00000"
"2667","GO:0072328","alkene binding",2,0,0.17,"1.00000"
"2668","GO:0072349","modified amino acid transmembrane transporter activity",7,0,0.6,"1.00000"
"2669","GO:0072354","histone kinase activity (H3-T3 specific)",1,0,0.09,"1.00000"
"2670","GO:0072374","carotene epsilon hydroxylase activity",1,0,0.09,"1.00000"
"2671","GO:0072542","protein phosphatase activator activity",2,0,0.17,"1.00000"
"2672","GO:0072585","xanthosine nucleotidase activity",1,0,0.09,"1.00000"
"2673","GO:0080002","UDP-glucose:4-aminobenzoate acylglucosyltransferase activity",1,0,0.09,"1.00000"
"2674","GO:0080007","S-nitrosoglutathione reductase activity",1,0,0.09,"1.00000"
"2675","GO:0080016","(-)-E-beta-caryophyllene synthase activity",1,0,0.09,"1.00000"
"2676","GO:0080017","alpha-humulene synthase activity",1,0,0.09,"1.00000"
"2677","GO:0080019","fatty-acyl-CoA reductase (alcohol-forming) activity",2,0,0.17,"1.00000"
"2678","GO:0080023","3R-hydroxyacyl-CoA dehydratase activity",2,0,0.17,"1.00000"
"2679","GO:0080025","phosphatidylinositol-3,5-bisphosphate binding",5,0,0.43,"1.00000"
"2680","GO:0080031","methyl salicylate esterase activity",3,0,0.26,"1.00000"
"2681","GO:0080032","methyl jasmonate esterase activity",3,0,0.26,"1.00000"
"2682","GO:0080041","ADP-ribose pyrophosphohydrolase activity",1,0,0.09,"1.00000"
"2683","GO:0080045","quercetin 3'-O-glucosyltransferase activity",1,0,0.09,"1.00000"
"2684","GO:0080047","GDP-L-galactose phosphorylase activity",1,0,0.09,"1.00000"
"2685","GO:0080048","GDP-D-glucose phosphorylase activity",1,0,0.09,"1.00000"
"2686","GO:0080049","L-gulono-1,4-lactone dehydrogenase activity",1,0,0.09,"1.00000"
"2687","GO:0080054","low-affinity nitrate transmembrane transporter activity",2,0,0.17,"1.00000"
"2688","GO:0080079","cellobiose glucosidase activity",2,0,0.17,"1.00000"
"2689","GO:0080081","4-methylumbelliferyl-beta-D-glucopyranoside beta-glucosidase activity",1,0,0.09,"1.00000"
"2690","GO:0080082","esculin beta-glucosidase activity",1,0,0.09,"1.00000"
"2691","GO:0080083","beta-gentiobiose beta-glucosidase activity",1,0,0.09,"1.00000"
"2692","GO:0080084","5S rDNA binding",1,0,0.09,"1.00000"
"2693","GO:0080095","phosphatidylethanolamine-sterol O-acyltransferase activity",1,0,0.09,"1.00000"
"2694","GO:0080096","phosphatidate-sterol O-acyltransferase activity",1,0,0.09,"1.00000"
"2695","GO:0080097","L-tryptophan:pyruvate aminotransferase activity",2,0,0.17,"1.00000"
"2696","GO:0080098","L-tyrosine:pyruvate aminotransferase activity",1,0,0.09,"1.00000"
"2697","GO:0080099","L-methionine:2-oxoglutarate aminotransferase activity",1,0,0.09,"1.00000"
"2698","GO:0080100","L-glutamine:2-oxoglutarate aminotransferase activity",1,0,0.09,"1.00000"
"2699","GO:0080101","phosphatidyl-N-dimethylethanolamine N-methyltransferase activity",1,0,0.09,"1.00000"
"2700","GO:0080116","glucuronoxylan glucuronosyltransferase activity",3,0,0.26,"1.00000"
"2701","GO:0080122","AMP transmembrane transporter activity",2,0,0.17,"1.00000"
"2702","GO:0080124","pheophytinase activity",1,0,0.09,"1.00000"
"2703","GO:0080130","L-phenylalanine:2-oxoglutarate aminotransferase activity",1,0,0.09,"1.00000"
"2704","GO:0080132","fatty acid alpha-hydroxylase activity",2,0,0.17,"1.00000"
"2705","GO:0080146","L-cysteine desulfhydrase activity",1,0,0.09,"1.00000"
"2706","GO:0080161","auxin transmembrane transporter activity",13,0,1.11,"1.00000"
"2707","GO:0080176","xyloglucan 1,6-alpha-xylosidase activity",1,0,0.09,"1.00000"
"2708","GO:0089721","phosphoenolpyruvate transmembrane transporter activity",2,0,0.17,"1.00000"
"2709","GO:0090353","polygalacturonase inhibitor activity",1,0,0.09,"1.00000"
